target,number_of_steps,sascore,scscore,syba,MolWt,MolLogP,NumHAccept,NumHDonors
COc1ccc(OC)c([C@@H]2C[C@H]2C(=O)NCC2(SC)CCN(C)CC2)c1,1,3.496363450160854,3.5836161276750462,69.87219157240094,378.5380000000002,2.750900000000001,5,1
C/C(=N\N=C(/S)N/N=C(\S)Nc1cccc(I)c1)c1ccccn1,8,3.2604959261619646,3.345014874432142,84.71942145108535,470.3650000000001,3.5985000000000023,4,4
C[C@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2c(-c3ccc(N)nc3)nccc12,2,3.1814037490933025,4.621265154158971,76.80765465070503,468.51700000000017,2.7629,6,2
C=C(C)Cn1c([C@@H](C)O)nnc1N1CCC[C@H](C(=O)Nc2cccc(C)n2)C1,3,3.4586701103691784,4.274540148157505,101.521224840536,384.484,2.4660200000000003,7,2
CN(CCCN(C)C(=O)[C@@H]1CCCN1C(N)=O)C(=O)C(N)=O,1,3.151486109803729,4.055595308317262,50.66286853948794,313.35800000000006,-1.6782999999999966,4,2
C=CCNC(=O)[C@@H](C)Sc1nc2ccccc2c(=O)n1-c1ncn[nH]1,10,3.0264656830439964,4.5516186054411065,102.03429654823655,356.41100000000006,1.2865999999999995,7,2
C[C@@H]1C[C@@H](NC(=O)NCC2(CS(C)(=O)=O)CCC2)CN1Cc1ccccc1,2,3.3958292376037083,4.059417215219403,87.99588757657374,393.55300000000017,2.1635,4,2
COc1cc(Br)c([C@@H](O)c2cnccc2C)cc1OC,6,2.709333271905201,2.592776731645159,69.88767274103019,338.20100000000014,3.2514200000000013,4,1
O=C(NCCc1nc([C@H]2CCCN2)no1)c1n[nH]c2ccccc12,1,3.0255480092539058,4.320763811460953,83.6915842002887,326.36000000000007,1.3428999999999995,6,3
C[C@@H]1C[C@H]2NC=C(C(=O)Nc3ccc4cc[nH]c4c3)C(=O)N2N1,10,4.006706964823436,4.678278031969634,21.81779784031086,311.345,1.045,4,4
CC(C)[C@@H](C)CC(=O)N[C@@H]1CCCc2[nH]c(=O)ccc21,1,3.3155485816466346,3.7806031486631904,68.68645448693835,276.38,2.5507,2,2
C[C@H]1CC[C@H]2[C@H](CCCN2CC(=O)NCc2ccccc2CN2CCCC2=O)C1,10,3.313021063359942,4.2437197650057605,110.51484787067568,397.5630000000003,3.325800000000002,3,1
C(=N/NC1=NCCCN1)\c1ccc(-c2cn3cc(/C=N/NC4=NCCCN4)ccc3n2)cc1,7,3.254428457985533,3.963126283029765,52.497655444339024,442.5310000000002,1.5469,10,4
N#CC1([C@@]2(O)CCC[C@@H](C(F)(F)F)C2)CCCCCC1,9,3.9751013089193616,2.6184247669302003,30.3097728024708,289.341,4.334180000000004,2,1
CCn1c(=O)n(CCCN2CC[C@@H](NC(=O)c3ccccc3OC)[C@H](OC)C2)c2ccccc21,3,3.133437801971416,4.807451474948193,110.22783744208915,466.5820000000002,2.7409000000000017,7,1
O=C1O[C@H](Cn2nnc(-c3cccnc3)n2)[C@H](c2cccc(O)c2)N1c1ccc(Cl)cc1,4,3.4143673506678267,4.585071983819241,59.31261063326963,448.8700000000001,3.860800000000003,8,1
O=C1CC[C@H](Cn2c(-c3ccccc3)nnc2N2CCCCCC2)N1,10,2.8602056584473523,4.1105820047958535,63.02650766122959,339.4430000000002,2.6041,5,1
Cc1cc(NC(=O)C(=O)N[C@@H]2CCC(=O)N(C)C2)nn1-c1cccc(C#N)c1,1,3.1067875386589447,4.094862759928297,103.18092836816848,380.4080000000001,0.7279000000000002,6,2
C[C@H]1CC(C(=O)N[C@H](C)CC(=O)O)C[C@H](C)O1,2,3.362928108294658,2.995735666586524,40.890885335765695,243.303,1.1694000000000002,3,2
CCn1nc(C)c2[nH]c(=S)n([C@H](C)CS(C)(=O)=O)c21,9,3.690810475982337,4.090960679636961,54.101769294719766,302.425,1.82931,6,1
[C-]#[N+][C@H]1CCCN1C(=O)CNCCS(C)(=O)=O,5,3.458688716305065,4.2214173471333325,33.51081808195816,259.331,-0.511609999999999,4,1
CCOc1cccc(NC(=O)N[C@@H]2CCCO[C@H]2CN2CC[C@H](Cc3ccc(F)cc3)[C@H](F)C2)c1,3,3.6930230253810112,4.999966387335373,96.18335486434717,487.5910000000002,4.796200000000004,4,2
CC(C)NC(=O)[C@@H](C)N(C)CCCc1cc(-c2ccc(F)cc2)[nH]n1,7,2.9727462803401483,4.700126105077846,104.21858133296256,346.44999999999993,2.9933000000000005,3,2
O=C(CNC(=O)C1CCCC1)NC[C@H]1CCCN1CC1CCCCC1,1,2.6565935062530084,4.039373897295168,93.9667096466967,349.5190000000002,2.4536999999999995,3,2
COC(=O)c1ccc(CC(C)NCC(O)c2cccc(C(F)(F)F)c2)cc1F,3,2.9755576220477824,3.3427591705987827,136.3623618276306,399.38400000000007,3.885300000000002,4,2
C=C[C@@H]1OCCC[C@H]1C(=O)N[C@@H]1COC2(C1)CN(C(=O)C#CC1CC1)C2,5,5.01527547777495,3.781835145959061,-10.169125727660871,358.4380000000002,0.8671000000000002,4,1
O=C(NC1CCC(N2C(=O)[C@H]3C[C@H](F)CN[C@H]3N(c3cccc(-c4ccc(O)cc4)c3)C2=O)CC1)c1cn2cc(F)ccc2n1,10,4.214041865587692,4.999998229276457,45.44044986998934,614.6530000000002,4.629500000000005,7,3
COC(=O)[C@H](CC(C)C)NC(=O)[C@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1ccccc1,3,3.332296420182887,3.4566552934837165,165.673345361678,567.7270000000003,3.350500000000003,6,3
Cc1nnsc1C(=O)N[C@H]1C[C@@H](NCc2ccc3nonc3c2)C1,3,2.780113740444868,4.550496633423138,87.90080080241319,344.4000000000001,1.4333199999999997,8,2
C[C@H](CS(C)(=O)=O)N(C)C(=O)CNC(=O)C1CCCC1,1,2.8045367182701586,3.681270782484932,94.83797950437696,304.41200000000015,0.1843000000000001,4,1
COc1ccc(C(=O)O)cc1C=Nn1c(SC)nnc1SC,2,2.60122499653102,2.711966409543513,38.05331459292091,338.41400000000004,2.3109,8,1
O=C(NC1CCN(C(=O)[C@@H](Cc2ccccc2)n2cnnn2)CC1)c1ccoc1,1,2.988855051264112,4.132219279448333,148.92691626789332,394.4350000000002,1.4708999999999992,7,1
COc1cc2c(cc1OC)[C@@H](c1ccccc1)N(CC(=O)c1c(N)n(C3CC3)c(=O)[nH]c1=O)CC2,2,3.050915249878232,4.337286931218229,133.99614104520646,476.5330000000004,2.3012999999999995,8,2
C[C@@H](CC(C)(C)c1ccccc1)NC(=O)NCc1cccc(Cn2cncn2)c1,1,2.7942432473062,3.82637680416192,210.15186003995493,391.5190000000001,3.8820000000000014,4,2
CC(C)[C@@H](CNC(=O)[C@@H]1C=C[C@@H](N)C1)N1CCN(C)CC1,2,3.8118900805732734,3.861846189004027,32.08130983390807,294.4430000000001,0.2780000000000022,4,2
O=CN(O)C(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)[C@H](O)CO,8,3.474314451895556,3.803019585103493,85.12816073778319,465.4020000000001,1.7205999999999997,8,3
CC1(C(=O)N2CCCC[C@@H]2CCCl)CCCC1,1,3.0281119604522235,3.6295583030285146,36.367465886518126,257.80499999999995,3.5767000000000024,1,0
O=C(Cc1ncc[nH]1)N1CC[C@@H](N[C@@H]2CCc3c(F)cccc32)C1,1,3.386719376459002,4.996396697116889,80.10547674374568,328.3910000000001,1.9693,3,2
CC[C@@H](F)CNCC[C@@H](C)NC(=O)c1ccc(C)n1C,3,3.5042580455160977,4.171425403275549,33.2498546978447,283.391,2.17962,3,2
C=CC[C@H](NC(C)=O)C(=O)NC[C@@H](O)COc1cccc(Cl)c1Cl,1,3.1224096892231605,3.575054156153218,94.43906738600415,375.25200000000007,1.9301000000000004,4,3
CCCCCCN1[C@@H](C(=O)O)CC[C@H]2CCCC[C@H]21,8,3.1718448289529784,3.1039984810185604,14.051481204310951,267.4129999999999,3.6745000000000014,2,1
N#C[C@@H](NC(=O)CCNS(=O)(=O)c1ccc(F)cc1)c1ccc(F)cc1F,1,2.731036101364449,3.4810703906848866,162.7676704345339,397.3780000000001,2.1533800000000003,4,2
CCCC[C@@H]1CCC[C@@H]1NC(=O)N(C)Cc1cnn(C)c1,4,3.211251146523802,4.3868974672785255,117.54362780966194,292.427,2.9204000000000017,3,1
CC(C)(C)NS(=O)(=O)c1cc(C(=O)NC2=NCC(=O)N2)ccc1Br,3,2.734635928990018,3.1166096913153045,68.91541581161323,417.2850000000001,0.7415,5,3
CCN1C[C@@H](C(=O)N2C[C@@H](C)[C@H](CCNCc3nncn3C)C2)CC1=O,7,3.839539951639576,4.982026585356893,49.26436733922696,362.4780000000001,0.2577000000000014,6,1
CCCCOC[C@H](O)CN1CCN([C@]2(C(=O)O)CCOC2)CC1,8,3.508755474775024,4.111013748729891,49.07757301028414,330.4250000000002,0.0253000000000025,6,2
O=C(CCNC(=O)c1ccc(Br)cc1)NCC(c1ccco1)N1CCCCC1,7,2.6009567694281763,3.711346775136832,188.50796154497783,448.3610000000003,3.5054000000000025,4,2
N#CC[C@@H](NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1)c1ccc(F)c(Cl)c1,6,3.374374846760112,4.5910301886836224,113.30090509075708,458.9250000000002,3.5826800000000025,6,2
CC[C@@H](CNC(=O)NCc1ccn2ccnc2c1)CC(F)(F)F,8,3.318536834277808,3.94775357778562,108.01843650698396,328.338,3.1121000000000016,3,2
CCCCCOC[C@H](O)CN1CC[C@@]2(C(=O)O)CCC[C@@H]12,8,3.6652051729618895,3.6119613858759054,18.276011426208747,299.41100000000006,1.8833,4,2
C[C@@H]1CCN(C(=O)C(=O)NCCc2cnccn2)C[C@@H]1n1ccnc1,1,3.5474595119423293,4.720045393725389,78.82630697651405,342.403,0.4414999999999998,6,1
CCCCOc1cccc([C@H]2[C@H]3[C@H](NN[C@H]3c3ccccc3)C(=O)N2Cc2ccc3c(c2)OCO3)c1,10,3.8232286394147694,4.681615037231487,89.58027514417962,485.5840000000003,4.511600000000003,6,2
Cc1ccc([C@@H](C)N(C)C(=O)N[C@@H](CN)C(F)(F)F)c(C)c1,4,3.4349616936811884,3.759879658419824,65.0137029499385,317.355,2.8954400000000007,2,2
CN(CCC1CCCCC1)C(=O)C(=O)N[C@H]1CC[C@@H](c2ccc(F)cc2)C1,3,3.114469876964348,4.185290258156271,81.17305583114806,374.50000000000006,4.006800000000003,2,1
CCn1cc(CCNCC[C@@H]2CN(C(=O)[C@@H](C)C3CCC3)C[C@H]2C)cn1,2,3.784248276191735,4.983836097895608,43.94316296009988,360.5460000000002,2.9559000000000006,4,1
CCC(C(=O)O)N1C(=O)C2CCCCC2C1=O,8,3.1897988106357955,2.828037907313665,10.798413255591534,239.271,1.0248,3,1
CC(=O)c1ccccc1C(=O)O[C@@H]1CO[C@@H]2[C@@H](OC(=O)c3ccccc3O)CO[C@H]12,3,3.6019324097826333,2.756491722636608,46.581290179858726,412.3940000000001,2.1434,8,1
c1ccc2c(c1)cnn2N=C1NCCN1,6,3.4634777341885314,3.0310131262027302,17.19221137704377,201.233,0.3481999999999995,3,2
CCn1c([C@@H](C)[C@@H]2CCCN2C(=O)CCc2ccccc2)cc2ccc(C(=N)N)cc21,10,3.3634525388086427,4.9846034351577,80.82616873819015,416.5690000000001,4.672570000000003,3,2
CCC(=O)Nc1ccc(Cl)c(NC(=O)N[C@H](C)C[C@@H](C)O)c1,3,2.835665694230148,3.5892271042481534,125.65196843509428,327.81200000000007,2.969400000000001,3,4
Cn1nnc2cc(NC(=O)N[C@@H]3C[C@H]3CC(C)(C)C)ccc21,2,3.3981868347178903,4.249527036489686,85.4242164443562,301.394,2.914500000000001,4,2
CC(C)OCC(C)(C)NC(=O)N[C@H](C[C@H]1CCOC1)c1ccccc1,2,3.344940665788484,2.9554907381722804,102.78906990661686,348.4870000000001,3.6571000000000025,3,2
CCCN[C@@H](C)c1cc(C)ccc1O[C@H](C)C(=O)NC1CCCCC1,2,2.814704182271999,3.22658847257351,129.10449435396936,346.51500000000016,4.271820000000004,3,2
Cc1cncc(C(=O)N[C@@H]2CN(CC3CCCCC3)CC[C@@H]2C)c1,1,3.0793324677155702,4.3158061619667,75.77048620660273,329.48800000000006,3.4105200000000018,3,1
CO[C@@H]1CN(C(=O)Nc2ccc(OCC(F)(F)F)c(Cl)c2)CC[C@@H]1C,3,3.056914602440066,4.184059026925844,103.00284589256306,380.79400000000015,4.169800000000003,3,1
CCOC(CCNC(=O)N[C@H](C)CCc1ccc(O)cc1)OCC,2,2.809616701545428,3.0591106534301007,130.36376433391172,338.4480000000001,2.801700000000001,4,3
CC1(C)CCC([C@@H](N)C[C@@H]2Cc3ccccc32)CC1,8,3.3403219628799485,3.287463911733992,26.431674007068104,257.421,4.260100000000003,1,1
CC(C)c1cc(/C=C2/C(=O)NC(=O)N2C)cc(C(C)C)c1O,1,2.8258546569215053,3.26783051891472,13.649201124617138,302.374,3.1615000000000024,3,2
O=C(N[C@@H]1CCCS(=O)(=O)C1)c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O,3,2.781793386323809,4.31158639295767,125.52270322511087,412.46700000000016,2.6274000000000006,5,2
CC1=C(c2ccccc2)C(=O)N(C(C)(C)c2nc3cccnc3s2)C1,7,2.877964128917704,4.173714250090081,33.82654717173081,349.459,4.242300000000003,4,0
C[C@@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(C3CC3)cc2S(=O)(=O)c2ccccc2F)cc1,5,3.225962567217948,4.146316385027235,90.50834907613957,591.6260000000003,4.8689000000000044,6,1
COc1ccc(C(=O)N2CC[C@@H](N[C@H](C)c3noc(C)n3)C2)cc1,5,3.0571660797557048,3.797638376551514,102.37986898387162,330.3880000000001,1.95192,6,1
Cc1noc(C)c1C[C@@H](C)NC(=O)[C@@]12CCC[C@@H]1C2,1,3.780889628178908,3.619852975392546,42.58687398576002,262.353,2.5288400000000006,3,1
CCN[C@H](CSC1CCCCC1)C[C@H]1Cc2ccccc21,4,3.301495630689171,3.120924290892058,55.31204947302153,303.515,4.760400000000005,2,1
C[C@@H](NC(=O)CSc1nnc(-c2cccs2)o1)c1cccc2ccccc12,1,2.661397289816776,4.330558260906296,208.600254212161,395.5090000000001,4.920800000000003,6,1
C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(cnn4C)c3)c2N1,3,3.1576015851519346,4.388856547970713,-19.22519685944121,306.369,3.382900000000001,4,2
Cc1nn(-c2ccc(C#N)cc2)c(NC(=O)c2csc(-c3ccoc3)n2)c1C,4,2.679382736970356,4.211012809002428,140.13307907340308,389.4400000000001,4.329620000000003,7,1
Cn1cccc1C(=O)N1CCC2(CCCN(Cc3ccc(C#N)cc3)C2)CC1,5,2.9454507865221924,4.379335763247225,124.2924635707068,376.5040000000001,3.415180000000002,4,0
O=C(CNS(=O)(=O)c1ccc2ccccc2c1)N[C@@H]1CCC(=O)N[C@@H]1C1CC1,9,3.251145250808096,3.719188873584328,87.27959735134658,401.4880000000002,1.2914999999999996,4,3
CC[C@@H](COC)NC(=O)N[C@@H]1C=C[C@@H](C(=O)O)C1,2,3.89315720362341,2.8388540858939315,42.01243623388079,256.302,0.7398999999999998,3,3
COc1ccc([C@@H](NC(=O)NC2CCC(Oc3ccc(C#N)cn3)CC2)C(C)C)cc1,2,2.925040340955324,3.951598558249213,178.52760028928293,422.52900000000017,4.348380000000004,5,2
C[C@@H](OC(=O)CCN1C(=O)NC(C)(C)C1=O)C(=O)N1c2ccccc2CC[C@H]1C,1,3.245408859409599,3.862292098039195,95.80266927088074,401.46300000000014,2.006499999999999,5,1
CCOc1ccccc1C(=O)NCC(=O)OC[C@@H]1CCO[C@H](C)C1,1,2.9586160797557053,3.2826524983199623,115.6072345766204,335.4000000000001,2.1734,5,1
O=C(N1CC[C@](c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(CO)CCOCC1,9,3.828869278835034,4.456054789913235,54.76911511984402,615.5389999999998,4.805700000000005,5,1
COc1cc2c3c(cc4cc(OC)c(OCc5ccccc5)c(OC)c4c3c1)N(CCC=O)C2=O,8,2.743341908943174,3.426665085350615,32.17339537135032,471.5090000000002,5.147000000000005,6,0
C=C(C)C[C@H](NC(=O)[C@H]1C[C@@H]1C(F)F)C(=O)OCC,2,3.771190162286312,2.600622581884055,17.469293560064024,275.295,1.9017,3,1
CC1(C)CC[C@@H](NC(=O)NCc2ccccc2S(C)(=O)=O)C1,2,2.7429671973368848,3.881391359848527,88.22839372587332,324.4460000000001,2.468000000000001,3,2
c1ccc(-c2noc(COc3ccc([C@H]4CCNC[C@@H]4OCc4ccc5ccccc5c4)cc3)n2)cc1,6,3.1362475800527427,4.653972341551005,125.97648800598677,491.5910000000002,6.131100000000006,6,1
O=C(NC[C@H](c1ccco1)N1CCCCC1)c1ccc2c(c1)C(=O)N(C1CC1)C2=O,2,2.8204139551781218,4.624150916578285,139.74237794735245,407.47000000000014,2.995000000000002,5,1
CCOc1ccc(CNC(=O)N2CCC[C@]2(CC)CO)cc1,2,2.9241016142103344,3.420911708848426,82.90535161022824,306.40599999999995,2.5318000000000005,3,2
CCOc1ccccc1[C@@H](CC)NC(=O)N1C[C@@H](C)O[C@@H](C(N)=O)C1,2,3.4219650703230515,3.923008578116292,117.74143946461332,349.4310000000001,1.8206,4,2
Cc1ccc2nc(-c3ccc(/N=c4\oc5c(C)ncc(CO)c5cc4C(=O)Nc4ccccc4)cc3)sc2c1,9,2.748606192615302,4.7275327915895256,150.885970371822,532.6250000000002,6.698340000000005,7,2
C[C@@H](NC(=O)c1ccon1)c1ccccc1NC(=O)c1ccon1,3,2.978783366548173,2.8635461869952783,92.9354392023684,326.31200000000007,2.4059,6,2
CC[C@H]1CN(C)CCN1C(=O)NCCCc1cc(OC)ccc1OC,2,2.70425562577732,4.119055855198818,126.58959594674153,349.4750000000001,2.3720000000000008,4,1
c1ccc2c(CNC3CC3)c(OCO[C@H]3CCCOC3)ccc2c1,4,2.841240100261489,3.476898575400069,75.81367880703587,327.42400000000004,3.623700000000002,4,1
O=C(CN1C(=O)/C(=C/c2cccc(Br)c2)SC1=S)NCCCN1CCOCC1,3,2.37240485235497,4.0788669814635945,203.7082683593472,484.4410000000003,2.4888000000000003,6,1
CCCCCNC(=O)[C@@H](c1cccc(C)c1C)N(C(=O)[C@H](C)NC(=O)OC(C)(C)C)C1CCC1,6,3.20401441045413,3.6967448996963386,130.81162780977715,473.6580000000004,4.9452400000000045,4,2
CCO[C@@H]1CCCN(C(=O)Nc2nc(C)c(-c3ccccn3)s2)C1,3,2.872786042133457,4.400838320586864,126.3663343392714,346.4560000000001,3.546320000000001,5,1
OC(COc1cccc2ncccc12)CN1CCC(=C(c2ccccc2)c2ccccc2)CC1,5,2.803054612695004,3.5942635968637044,110.7974574104048,450.58200000000016,5.572400000000006,4,1
Cc1c([C@@H](N)C(=O)NCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1,10,2.902097029514824,4.217928469993462,80.93018606819211,427.5260000000001,1.96452,6,3
C[C@@]1(O)CCN(C(=O)NC[C@H]2CCN(c3cccc(Br)c3)C2)C1,5,3.191212042822359,4.160259149734016,108.59714113601652,382.3020000000001,2.441700000000001,3,2
C[C@](O)(CNC(=O)[C@H]1COc2ccccc2C1)CC(=O)O,4,3.071427691953825,3.269254000712073,72.98342304517674,293.319,0.5795999999999997,4,3
CC[C@@H]1CN(C(=O)C(=O)N2CCC(C)CC2)CC[C@@H]1NCC(N)=O,3,3.365388807028433,4.389950808995492,35.26584013675991,338.452,-0.0530999999999967,4,2
COC(=O)Nc1cc(OCCCOC(C)=O)c2[nH]c(C(=O)OC)cc2c1C[C@H](O)CO,10,3.324428131987821,3.9117619432671695,73.28585828911004,438.4330000000002,1.3604999999999996,9,4
COc1ccc(C[C@H](C)C(=O)NC2CCN(CC(=O)Nc3ccccc3)CC2)cc1OC,5,2.499467180179201,4.164426387380033,173.62594723129604,439.55600000000015,3.101700000000001,5,2
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3cccc(I)c3)ccc21,9,3.1689318190233724,4.375424847085988,99.79162323272269,587.4330000000001,4.620700000000004,4,2
C[C@H](CNC(=O)N1CCC[C@@H]1c1ccc(Br)c(F)c1)N(C)C1CC1,1,3.225089506329131,4.006199821326174,94.1942827802299,398.32000000000016,3.9174000000000033,2,1
O=C(NCC1CCCO1)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1,4,2.5721935824946502,3.8404903298027606,209.47329158522024,479.5580000000002,4.018900000000002,5,3
CCNC1=NS(=O)(=O)N(CC)c2ncc(-c3ccccc3)nc21,10,2.9451343291868515,3.978215310950705,28.006329196011947,331.401,1.5844000000000005,5,1
CC(C)=CC[C@@H](NCc1cc(C(F)(F)F)ccc1F)C(=O)O,4,2.905991414843516,2.930541939557646,52.78131126467458,319.29800000000006,3.7436000000000016,2,2
O=C(NCc1ccccc1C(F)(F)F)C12CN(Cc3ccccc3)CC1C(c1ccc([N+](=O)[O-])cc1)=NO2,9,3.581480781114048,3.566640699661072,84.7171161435852,524.4990000000001,4.535100000000004,6,1
CCS[C@@H](C)c1noc(CN(C)C(=O)NCCC[C@H](C)CO)n1,4,3.6459823893988608,4.141591349211549,113.3313492889448,344.4810000000001,2.4337000000000004,6,2
CC(C)C[C@H]1C[C@@H](C(=O)Nc2nnc(SCc3ccccc3)s2)NN1,6,3.412197973480792,3.419513232225404,119.98234370248863,377.539,3.0501000000000005,7,3
C[C@H]1CN(Cc2ccc(CNC(=O)NCCNC(=O)CC3CCCC3)cc2)C[C@H](C)O1,7,3.0100966595755168,4.242808146253395,211.4431654284245,430.5930000000003,2.7915,4,3
C[C@@H]1CCN1C(=O)C[C@@H]1CCCC(=O)N1,1,3.2955504605036694,3.0949078880743404,-5.425569911327191,210.277,0.6660000000000001,2,1
CC(C)CNC[C@@H]1CCCCN1S(=O)(=O)[C@H]1CCC[C@@H](C)C1,4,3.563665690702649,4.055270381845599,32.152937907840546,330.5380000000002,2.995000000000001,3,1
CC(C)Cc1ncc(NC(=O)N[C@H]2CCSc3c(F)cccc32)cn1,2,3.1098741337482227,4.0832440570552,117.22108893135908,360.458,4.172800000000002,4,2
CSc1ccc(C2=NC[C@H](O)[C@H](c3ccccc3)O2)cc1,8,3.154270780182723,2.782092930527984,8.263143878973493,299.39500000000004,3.2875000000000014,4,1
CCSc1cccc(Br)c1NC(=O)NCC(C)(C)C[C@@H](C)O,3,3.22176958325605,3.3105485473651624,96.4387937591908,389.35900000000015,4.479700000000004,3,3
CC(C)(C)c1noc2ncc(C(=O)NCC(C)(C)c3cccs3)cc12,1,2.971859931828817,3.868438835588795,126.553115793261,357.47900000000004,4.289400000000003,5,1
CNC(=O)[C@@H]1CN(C(=O)C(=O)N(C)[C@@H](C)C(N)=O)c2ccccc2O1,7,3.5049428931133964,3.807998619979454,57.345578600685,348.3590000000001,-1.1411999999999969,5,2
Cc1csc(NC(=O)[C@H](C(C)C)N2C[C@H](C)O[C@H](C)C2)n1,1,3.4485793169267565,3.7471779731130175,73.47336070356643,311.4510000000001,2.5238200000000006,5,1
CN(C)C(=O)CCN1CCNC(=O)[C@@H]1c1ccc(C(F)(F)F)cc1,3,2.906732797986301,3.894984010201186,61.608647622032734,343.349,1.6566000000000003,3,1
C[C@@H](c1cccc(S(N)(=O)=O)c1)N(C)C(=O)CCNC(=O)c1ccccc1,1,2.4869284090567554,3.742560694862491,162.56057059989968,389.4770000000001,1.6735,4,2
CNCC(=O)N1CC[C@@H]2C(=O)N(C)C(=O)[C@@H]2C1,5,3.211095342556076,4.054468350032259,-8.277404279763575,239.275,-1.3308999999999984,4,1
Cn1c(C2CC2)nc2cc(NC(=O)[C@H]3CC(=O)N(c4cn[nH]c4)C3)ccc21,1,3.114706755035102,4.712764445174239,147.13620003657775,364.4090000000001,2.1654,5,2
C#CCCCCCC(=O)NC[C@@H]1CN(c2nc(C)ns2)CCO1,7,3.2745994872498363,3.566000587485839,94.27643750627492,336.46100000000007,1.75162,6,1
O=C(N=S(=O)(CCCO)CCCO)c1cncc(C#Cc2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)c1,9,3.196067178938131,4.21162386948976,170.1086348472931,573.5930000000003,4.125500000000003,6,3
CCCN(C(=O)[C@@H]1CC[C@H](N)C1)[C@@H](C)c1ccccc1Br,3,3.31914366147513,3.3076400754879582,43.01516872429655,353.304,3.876100000000002,2,1
COC(=O)c1ccc(CNC(=O)[C@@H](C)N2CC[C@@H]2c2cccc(F)c2)cc1,1,2.842832921814235,3.4482182090715154,104.65846040655131,370.424,3.064000000000002,4,1
CN1C(=O)C[C@@H](N2CCCN(Cc3ccc(C(F)(F)F)nc3)CC2)NC1=O,7,3.227944725065072,4.710989348416817,34.22828017007164,385.3900000000001,1.5058999999999998,5,1
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)CC(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)O3)cc1,10,4.051258427828483,3.874499546208557,139.09974845904514,650.6250000000003,5.0838000000000045,7,2
O[C@H]1Cc2ccccc2-c2nnn(Cc3ccccc3)c2-c2ccccc21,9,2.775388840449688,3.571246605051153,26.44849733974846,353.42500000000007,4.249900000000004,4,1
Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cccc(C#N)c3)cnc21,2,2.6029032274308648,4.982591554290481,155.9265245755364,455.5620000000001,4.593480000000004,5,1
CN(C(=O)[C@H]1CCC[C@@H]1C(=O)O)C(C)(C)CCO,4,3.548858603557928,3.117719657002449,10.012492195583995,257.3299999999999,1.1066999999999998,3,2
CC[C@@H](CC1CC1)NS(=O)(=O)c1cn(CC)nc1N,4,3.079760159240255,4.022325085555363,53.23727629367049,286.401,1.3421999999999998,5,2
C=CCCCC(=O)NC[C@@H]1CN(c2nc(CCC)ns2)CCO1,1,3.1920449417952907,3.462495689339798,78.13195263387605,338.4770000000001,2.1682999999999995,6,1
N[C@H]1COCC[C@H]1Nc1cc2cn[nH]c(=O)c2c(Nc2cccc3sccc23)n1,5,3.728339961992793,4.804648089986453,32.86159714812387,408.4870000000001,2.8045,8,4
CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3-c3ccc(-c5cnn(C)c5)cc3)CC4)cn2)CC1,8,3.196907796692556,4.999239066833674,58.50652140258827,548.6550000000001,4.166700000000003,10,1
O=C(NCCO)C1CCN(C(=O)CCCN(C(=O)c2cccs2)c2nc(-c3cc4ccccc4o3)cs2)CC1,3,2.783340433595562,4.849999854297868,209.84928551392204,566.705,4.391900000000005,8,2
CO[C@@]1(C(=O)NCCCn2cc(Br)cn2)CCSC1,3,3.5616930400849007,3.522155146088647,63.51637435956104,348.26600000000013,1.674,5,1
CC(C)Oc1cc(NC[C@H]2CCCC[C@@H]2CN)ncn1,6,3.2932383424121845,3.469131816368788,37.76191765498295,278.3999999999999,2.4408000000000003,5,2
C[C@H]1CC[C@H](NC(=O)C(=O)Nc2cccc(CSCc3ccccc3)c2)C1,3,2.830205687307849,3.3239446222298903,151.83997598083977,382.5290000000001,4.363300000000003,3,2
O[C@@]1([C@@H]2CCCCN2)CCN(C2CC2)C1,10,3.6937765019041295,3.4375513853624144,-37.52959839701639,210.321,0.7276999999999996,3,2
O=C(Nc1ccc(Cl)cc1F)[C@H]1CC12CCNCC2,4,3.282549957158107,3.520745139259929,48.69945771351269,282.74600000000004,2.807300000000001,2,2
